"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","INSPEC Controlled Terms","INSPEC Non-Controlled Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Intelligent Subevent Detection Based on Social Network Data","D. Nolasco; J. Oliveira","Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, BR; Universidade Federal do Rio de Janeiro, Rio de Janeiro, RJ, BR","2017 IEEE 15th Intl Conf on Dependable, Autonomic and Secure Computing, 15th Intl Conf on Pervasive Intelligence and Computing, 3rd Intl Conf on Big Data Intelligence and Computing and Cyber Science and Technology Congress(DASC/PiCom/DataCom/CyberSciTech)","2 Apr 2018","2017","","","820","827","Event Detection and Tracking has been a big challenge with the growth and diversification of data sources, especially in large urban centers. As components of a complex event, subevents have not received many attempts of detection by applications and studies. This work uses a human as a sensor approach via social network data to automatically detect subevents within events reported by media. These kind of data usually consists of short texts with colloquial language which provides an additional challenge for automated applications. To overcome these challenges, a scalable topic modeling based algorithm is proposed to identify and label the subevents to ease the analysis by humans. Evaluation is made in Brazil's 2013 political protests scenario, comparing subevents detected with news published by mainstream media regarding the same subjects. Results show that even with the particular data extracted from social media, the majority of subevents detected corresponded to real subevents published in official and traditional media. These results can open new applications in event tracking and emergence scenarios as social media usually has a minimum delay between an event and a report.","","978-1-5386-1956-8","10.1109/DASC-PICom-DataCom-CyberSciTec.2017.139","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8328483","topic labeling;topic modeling;subevent detection;social networks","Event detection;Task analysis;Tsunami;Twitter;Labeling;Media","politics;social networking (online)","social media;intelligent subevent detection;social network data;Event Detection;data sources;complex event;subevents;event tracking;scalable topic modeling based algorithm;urban centers","","","","19","","2 Apr 2018","","","IEEE","IEEE Conferences"
"Opinion Mining on Product Review Based on PM-LDA","Z. Wu; J. Shang; H. Zhang","School of Software Engineering, Beijing Institute of Technology, China; School of Software Engineering, Beijing Institute of Technology, China; School of Software Engineering, Beijing Institute of Technology, China","2018 First Asian Conference on Affective Computing and Intelligent Interaction (ACII Asia)","23 Sep 2018","2018","","","1","6","An updated framework based on LDA is provided in this paper to extract features from online user reviews which are in Chinese. This model is an extension of the LDA by introducing the concepts of multi-gram and part of speech into it and it is named PM-LDA. Through this model, features are generated as topics and topic labels can be generated as the sentence that has the max topic probability. Topics in PM-LDA are divided into two different types. The one is some general features such as product brand, color or producing area, and the other is those latent characteristics which customers may be more interested in. Part of speech is used to get the feature object and feature opinion separately, to make it more accurate. Several experiments are carried out to help to evaluate this model and it is indicated that this method has improved performance both in accuracy and the quality of the topic model itself.","","978-1-5386-5311-1","10.1109/ACIIAsia.2018.8470390","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8470390","product review;feature extraction;opinion mining;LDA","Feature extraction;Indexes;Cameras;Probabilistic logic;Software engineering;Syntactics;Graphical models","data mining;feature extraction;market research;marketing data processing;natural language processing;probability;text analysis","product brand;feature object;feature opinion;topic model;opinion mining;product review;updated framework;online user reviews;topic labels;latent characteristics;topic probability;PM-LDA","","","","14","","23 Sep 2018","","","IEEE","IEEE Conferences"
"Discovering topics from qualitative responses of a disaster preparedness e-participation system","J. E. Guiao; J. Carreon; A. Malicdem; N. Oco; R. E. Roxas; B. Nonnecke; S. Mohanty; A. Lee; J. Lee; J. Mi; S. Beckman; C. Crittenden; K. Goldberg",National University; National University; Don Mariano Marcos Memorial State University; National University; National University; University of California Berkeley; University of California Berkeley; University of California Berkeley; University of California Berkeley; University of California Berkeley; University of California Berkeley; University of California Berkeley; University of California Berkeley,"TENCON 2017 - 2017 IEEE Region 10 Conference","21 Dec 2017","2017","","","2526","2530","In this paper, we explore the task of using topic modeling as an automated approach to analyze opinions, ideas, and other inputs on disaster risk reduction (DRR) gathered from local communities that have been victims of Philippine disasters. In particular, we used Latent Dirichlet Allocation (LDA) algorithm and k-means clustering with TF-IDF, and examined topics surfacing from such outputs. Our topics show that respondents from these disaster-stricken communities focus their concerns more on improving their barangay's disaster response and preparedness. The results of both LDA and k-means clustering with TF-IDF showed similarity up to a certain degree. The resulting analyses can be presented to stakeholders towards developing policies and procedures to mitigate the effects of disasters. Future works include increasing the data size and automating topic labeling.","2159-3450","978-1-5090-1134-6","10.1109/TENCON.2017.8228287","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8228287","Latent Dirichlet Allocation (LDA) algorithm;Topic Modeling;e-Participation;k-means clustering","","disasters;emergency management;pattern clustering;social networking (online);text analysis","qualitative responses;disaster preparedness e-participation system;topic modeling;automated approach;opinions;disaster risk reduction;DRR;local communities;victims;Philippine disasters;Latent Dirichlet Allocation algorithm;TF-IDF;examined topics;disaster-stricken communities;resulting analyses;data size;automating topic labeling;topic discovery;LDA;k-means clustering;barangay disaster response","","","","13","","21 Dec 2017","","","IEEE","IEEE Conferences"
"Simultaneous Fake News and Topic Classification via Auxiliary Task Learning","T. -h. Cheung; K. -m. Lam","Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong; Department of Electronic and Information Engineering, The Hong Kong Polytechnic University, Hong Kong","2020 Asia-Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC)","31 Dec 2020","2020","","","376","380","Using social media, in particular, reading news articles, has become a necessary daily activity and an important way of spreading information. Classification of topics of new articles can provide up-to-date information about the current state of politics and society. However, this convenient way of sharing information can lead to the growth of falsification. Therefore, distinguishing between real and fake news, as well as fake-news classification, have become essential and indispensable. In this paper, we propose a new and up-to-date dataset for both fake-news classification and topic classification. To the best of our knowledge, we are the first to construct a dataset with both fake-news and topic labels, and employ multitask learning for learning these two tasks simultaneously. We have collected 21K online news articles published from January 2013 to March 2020. We propose an auxiliary-task long shortterm memory (AT-LSTM) neural network for text classification via multi-task learning. We evaluate and compare our proposed model to five baseline methods, via both single-task and multitask learning, on this new benchmark dataset. Experimental results show that our proposed AT-LSTM model outperforms the single-task learning methods and the hard parametersharing multi-task learning methods. The dataset and codes will be released in the future.","2640-0103","978-988-14768-8-3","","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9306354","web data mining;fake-news classification;topic classification;multi-task learning","Task analysis;Logic gates;Text categorization;Training;Natural language processing;Social networking (online);Media","learning (artificial intelligence);neural nets;pattern classification;social networking (online);text analysis","hard parameter sharing multitask learning methods;up-to-date information;information spreading;necessary daily activity;auxiliary task learning;single-task learning methods;text classification;auxiliary-task long shortterm memory neural network;online news articles;topic labels;topic classification;up-to-date dataset;new date dataset;fake-news classification;temperature 21.0 K","","","","17","","31 Dec 2020","","","IEEE","IEEE Conferences"
"Mining Student Feedback to Improve the Quality of Higher Education through Multi Label Classification, Sentiment Analysis, and Trend Topic","C. Alencia Hariyani; A. Nizar Hidayanto; N. Fitriah; Z. Abidin; T. Wati","Fakultas Ilmu Komputer, Universitas Indonesia; Fakultas Ilmu Komputer, Universitas Indonesia; Fakultas Ilmu Komputer, Universitas Indonesia; Fakultas Ilmu Komputer, Universitas Indonesia; Fakultas Ilmu Komputer, UPN “Veteran” Jakarta, Jakarta, Indonesia","2019 4th International Conference on Information Technology, Information Systems and Electrical Engineering (ICITISEE)","2 Apr 2020","2019","","","359","364","This research carried out the label aspect classification, sentiment analysis, and topic trends on the Open-Ended Question (OEQ) section for Student Feedback Questionnaire (SFQ). Multi-Class aspect label classification for SFQ will choose the best classification model by comparing the results of the evaluation of accuracy, precision, recall, and Flscore for each feature combination and comparison of four classification algorithms namely Decision Tree (DT), Naive Bayes (NB), K-Nearest Neighbor (KNN), and Support Vector Machine (SVM). The results of this research are Classification Techniques using a combination of features of TFIDF, Unigranb and Bigram with the SVM algorithm which is the best Multi-Class classification model for labeling SFQ aspects. In addition, the SentiStrenghtID algorithm used to get sentiments and also the LDA (Latent Dirichlet Allocation) used to get annual topic trends on each survey aspect label. The findings can help Higher Education to support decision making in taking proactive actions towards improvement for self-evaluation and quality.","","978-1-7281-5118-2","10.1109/ICITISEE48480.2019.9003818","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9003818","Classification;Education Data Mining;Higher Education;Multi Label Classification;Sentiment Analysis;Student Feedback;Survey;Trend Topic","","Bayes methods;computer aided instruction;data mining;decision making;decision trees;further education;learning (artificial intelligence);nearest neighbour methods;pattern classification;support vector machines;Web sites","support vector machine;classification techniques;SVM algorithm;multiclass classification model;SFQ aspects;SentiStrenghtID algorithm;annual topic trends;survey aspect label;higher education;student feedback;multilabel classification;sentiment analysis;trend topic;label aspect classification;feature combination;classification algorithms;multiclass aspect label classification;student feedback questionnaire;open-ended question section","","","","20","","2 Apr 2020","","","IEEE","IEEE Conferences"
"A Metamodel Enabled Approach for Discovery of Coherent Topics in Short Text Microblogs","H. Wandabwa; M. A. Naeem; R. Pears; F. Mirza","School of Engineering, Computer and Mathematical Sciences, Auckland University of Technology, Auckland, New Zealand; School of Engineering, Computer and Mathematical Sciences, Auckland University of Technology, Auckland, New Zealand; School of Engineering, Computer and Mathematical Sciences, Auckland University of Technology, Auckland, New Zealand; School of Engineering, Computer and Mathematical Sciences, Auckland University of Technology, Auckland, New Zealand","IEEE Access","21 Nov 2018","2018","6","","65582","65593","Comprehending social media discussions in short text microblogs is fundamental for knowledge-based applications like recommender systems. Twitter, for example, provides rich real-time information in keeping with its streaming nature. Making sense of such data without automated support is not feasible due to its vast size and nature. The problem becomes more complex when the data in question have a low variance in terms of topical diversity. Therefore, an automatic method for understanding textual patterns in such topically constrained data needs to be developed. A major challenge to building such a system is in its ability to comprehend the nature of the data with regard to diversity of word structure correlations, vocabulary sparsity, and distinguishing factors in the generated topics. In this paper, we present a novel semi-supervised approach called metamodel enabled latent Dirichlet allocation to address this challenge. Compared to stateof-the-art approaches, our model incorporates a domain-specific metamodel. The metamodel is defined as a set of topic label vectors derived from long texts to guide the learning process in shorter texts.","2169-3536","","10.1109/ACCESS.2018.2878441","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8514104","Social computing;topic coherence;short text mining;metamodel","Twitter;Vocabulary;Data mining;Semantics;Noise measurement;Computational modeling","data mining;learning (artificial intelligence);social networking (online);text analysis","topic label vectors;metamodel enabled approach;short text microblogs;social media discussions;knowledge-based applications;recommender systems;real-time information;topical diversity;domain-specific metamodel;coherent topics discovery;textual patterns;word structure correlations;vocabulary sparsity;latent Dirichlet allocation;learning process","","2","","29","OAPA","29 Oct 2018","","","IEEE","IEEE Journals"
"Selecting Article Segment Titles Based on Keyphrase Features and Semantic Relatedness","Y. Guo; M. Iwaihara","Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan; Graduate School of Information, Production and Systems, Waseda University, Fukuoka, Japan","2018 7th International Congress on Advanced Applied Informatics (IIAI-AAI)","18 Apr 2019","2018","","","129","132","Nowadays people can find almost all kinds of information they want from the Internet. However, in most cases, users are not willing to find their target among segment among long paragraphs, by spending much time browsing texts. Existing work on topic labeling works effectively and performs well on document categorization, but inadequate for granularity of detailed contents. Thus we propose a method for selecting titles for segments in long documents. We analyze the characteristics of high quality titles for article segments, from the aspect of semantic relatedness between the target segment and related articles as well as other segments. Then we revise three features proposed before. We improve the phraseness feature, for giving appropriate scores for long titles. Meanwhile, we combine the features SimPF and Embedding-vector to enhance the efficiency and rationality. We use Wikipedia articles for experimental evaluations, in which a large number of article segments are titled manually, and a great number of articles lack detailed segment titles. We evaluate scoring functions by where hidden original segment titles are ranked, through precision@K. Through rigorous evaluations, we show an optimum combination of the features.","","978-1-5386-7447-5","10.1109/IIAI-AAI.2018.00034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8693246","titling documents, semantic relatedness, keyphrase extraction, document summarization","Internet;Encyclopedias;Electronic publishing;Semantics;Support vector machines;Feature extraction","feature extraction;information retrieval;Internet;natural language processing;text analysis;Web sites","keyphrase features;semantic relatedness;long paragraphs;topic labeling;document categorization;detailed contents;long documents;high quality titles;phraseness feature;long titles;Wikipedia articles;SimPF feature;text browsing;Embedding-vector feature;article segment titles selection;Internet","","","","16","","18 Apr 2019","","","IEEE","IEEE Conferences"
"Automatic Labeling for Hierarchical Topics with NETL","R. Kozono; R. Saga","Depertment of Sustainable System Sciences, Graduate School of Humanities and Sustanable System Sciences, Osaka Prefecture University, Sakai, Japan; Depertment of Sustainable System Sciences, Graduate School of Humanities and Sustanable System Sciences, Osaka Prefecture University, Sakai, Japan","2020 IEEE International Conference on Systems, Man, and Cybernetics (SMC)","14 Dec 2020","2020","","","3819","3824","Hierarchical topic model is the method used in considering topics with hierarchical relationships. Neural embedding topic labelling (NETL) is a method utilized to label topics with neural embedding, even though it labels topics without topic relationships. The labels of hierarchical topics should have hierarchical relationship with other labels. This study proposes a method for labeling hierarchical topics with hierarchical relationships, and uses NETL to generate candidate labels for bottom topics. Moreover, our proposed method calculates how small the overlap of the candidate labels compared with other sibling topics. To label the upper topics, our method adds the label of the bottom topics and generate labels in the same way as the bottom topics recursively. Our method succeeded label hierarchical topics with labels which is more qualitative labels to consider hierarchical relationship of topics.","2577-1655","978-1-7281-8526-2","10.1109/SMC42975.2020.9282833","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9282833","hierarchical topic model;automatic labeling;NETL;isolation scoring","Conferences;Blogs;Ontologies;Labeling;Cybernetics","","","","","","17","","14 Dec 2020","","","IEEE","IEEE Conferences"
"A Classification Method of Social Network Members Based on Content Security","W. Zhe; H. Kun; D. Jia; S. Xiaofeng","The College of Information and Communication, the University of Defense Technology, Xi'an, Shanxi, China; The College of Information and Communication, the University of Defense Technology, Xi'an, Shanxi, China; The College of Information and Communication, the University of Defense Technology, Xi'an, Shanxi, China; The College of Information and Communication, the University of Defense Technology, Xi'an, Shanxi, China","2021 International Conference of Social Computing and Digital Economy (ICSCDE)","6 Oct 2021","2021","","","1","3","With extensive and deep applications of Social Networking Services (SNS), more and more security issues are unfortunately related to it. Research shows unsuitable classification of social network members may induce misinformation and privacy leak. Thus, we propose a novel classification method of social network members based on content security. The method adopts LDA (Latent Dirichlet Allocation) to identify the topics of social networking content, and then takes topic vector as label to annotate the talking member. Finally, all the members are periodically classified according to topic labels. Moreover, an algorithm is also introduced to update the labels, so that the labels may be consistent in the trust decay. Preliminary experiments show that the method achieves 70%-85% customers' satisfaction.","","978-1-6654-0142-5","10.1109/ICSCDE54196.2021.00009","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9551338","Content Security;SNS;Member;Classification;LDA","Social computing;Privacy;Social networking (online);Customer satisfaction;Classification algorithms;Security;Resource management","data privacy;pattern classification;social networking (online)","content security;social networking content;talking member;social network members;Social Networking Services;security issues;unsuitable classification;novel classification method","","","","8","","6 Oct 2021","","","IEEE","IEEE Conferences"
"Topic segmentation in ASR transcripts using bidirectional RNNS for change detection","I. Sehikh; D. Fohr; I. Illina","TCS Innovation Labs, Inria and CNRS, Mumbai, India; Université de Lorraine, CNRS, Villers-lés-Nancy, France; Université de Lorraine, CNRS, Villers-lés-Nancy, France","2017 IEEE Automatic Speech Recognition and Understanding Workshop (ASRU)","25 Jan 2018","2017","","","512","518","Topic segmentation methods are mostly based on the idea of lexical cohesion, in which lexical distributions are analysed across the document and segment boundaries are marked in areas of low cohesion. We propose a novel approach for topic segmentation in speech recognition transcripts by measuring lexical cohesion using bidirectional Recurrent Neural Networks (RNN). The bidirectional RNNs capture context in the past and the following set of words. The past and following contexts are compared to perform topic change detection. In contrast to existing works based on sequence and discriminative models for topic segmentation, our approach does not use a segmented corpus nor (pseudo) topic labels for training. Our model is trained using news articles obtained from the internet. Evaluation on ASR transcripts of French TV broadcast news programs demonstrates the effectiveness of our proposed approach.","","978-1-5090-4788-8","10.1109/ASRU.2017.8268979","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8268979","topic segmentation;recurrent neural networks","Training;Hidden Markov models;Bidirectional control;Context modeling;Biological system modeling;Speech;Recurrent neural networks","feature extraction;learning (artificial intelligence);recurrent neural nets;speech recognition;word processing","ASR transcripts;lexical cohesion;segment boundaries;speech recognition transcripts;bidirectional Recurrent Neural Networks;topic change detection;topic segmentation;document boundaries;bidirectional RNNs","","7","","37","","25 Jan 2018","","","IEEE","IEEE Conferences"
"An Integrated Multi-Task Model for Fake News Detection","Q. Liao; H. Chai; H. Han; X. Zhang; X. Wang; W. Xia; Y. Ding","Peng Cheng Laboratory, Shenzhen, China; Department of Computer Science and Technology, Harbin Institute of Technology(Shenzhen), Shenzhen, China; Department of Computer Science and Technology, Harbin Institute of Technology(Shenzhen), Shenzhen, China; College of Computer, National University of Defence Technology, Changsha, China; Department of Computer Science and Technology, Harbin Institute of Technology(Shenzhen), Shenzhen, China; Department of Computer Science and Technology, Harbin Institute of Technology(Shenzhen), Shenzhen, China; School of Cyberspace Security, Dongguan University of Technology, Dongguan, China","IEEE Transactions on Knowledge and Data Engineering","6 Oct 2022","2022","34","11","5154","5165","Fake news detection attracts many researchers’ attention due to the negative impacts on the society. Most existing fake news detection approaches mainly focus on semantic analysis of news’ contents. However, the detection performance will dramatically decrease when the content of news is short. In this paper, we propose a novel fake news detection multi-task learning (FDML) model based on the following observations: 1) some certain topics have higher percentages of fake news; and 2) some certain news authors have higher intentions to publish fake news. FDML model investigates the impact of topic labels for the fake news and introduce contextual information of news at the same time to boost the detection performance on the short fake news. Specifically, the FDML model consists of representation learning and multi-task learning parts to train the fake news detection task and the news topic classification task, simultaneously. As far as we know, this is the first fake news detection work that integrates the above two tasks. The experiment results show that the FDML model outperforms state-of-the-art methods on real-world fake news dataset.","1558-2191","","10.1109/TKDE.2021.3054993","National Key Research and Development Program of China(grant numbers:2017YFB0202201); National Natural Science Foundation of China(grant numbers:U1711261,61976051); Guangdong Major Project of Basic and Applied Basic Research(grant numbers:2019B030302002); Basic Research Project of Shenzhen(grant numbers:JCYJ20180306174743727,JCYJ20190806143405318); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9339883","Fake news detection;multi-task learning;topic classification","Task analysis;Social networking (online);Blogs;Linguistics;Feature extraction;Economics;Context modeling","","","","2","","58","IEEE","28 Jan 2021","","","IEEE","IEEE Journals"
"MacNabbs: Knowledge Extraction from Unstructured Data using Semantic Analysis and User Activity Logging","A. Jakupov; J. Mercadal; B. Zeddini","Expertime, Paris, France; EISTI, Cergy, France; EISTI, Cergy, France","2019 IEEE/ACS 16th International Conference on Computer Systems and Applications (AICCSA)","16 Mar 2020","2019","","","1","7","Decision support tools have emerged as key technologies in data analysis enabling companies to make personalized offers to their customers with the help of data processing and data visualization tools. Embedded agents with conversational interface allow expressing queries in natural language in order to accelerate the report navigation. However the coverage, complexity and scale of such agents are much larger than simple query understanding. Moreover, most of them are often restricted to specific domain and explicit rules. In this paper, we present an approach which uses topic modeling and anomaly detection to point out the information that may be of particular interest to a domain expert. The strength of our approach is that it shows both domain and common sense knowledge and does not require the model to be re-trained for different experts. The proposed model can suggest decision options based on the analyzed data and user's activity. In particular, we propose an unsupervised method for automatic topic labeling, and show how it might be helpful in decision making. We also implement a framework, called MacNabbs, and give some results of our approach.","2161-5330","978-1-7281-5052-9","10.1109/AICCSA47632.2019.9035287","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9035287","Decision support;topic modeling;anomaly detection;unstructured data analysis;knowledge extraction;semantic analysis","Semantics;Anomaly detection;Market research;Tools;Natural languages;Data analysis","data analysis;data mining;data visualisation;decision making;decision support systems;natural language processing;query processing","knowledge extraction;unstructured data;decision support tools;data analysis;personalized offers;data processing;data visualization tools;embedded agents;conversational interface;queries;natural language;report navigation;query understanding;explicit rules;topic modeling;domain expert;common sense knowledge;decision options;decision making;MacNabbs","","","","21","","16 Mar 2020","","","IEEE","IEEE Conferences"
"Investigating Siamese LSTM networks for text categorization","C. -H. Shih; B. -C. Yan; S. -H. Liu; B. Chen","National Taiwan Normal University, Taipei, Taiwan; National Taiwan Normal University, Taipei, Taiwan; Delta Research Center, Taipei, Taiwan; National Taiwan Normal University, Taipei, Taiwan","2017 Asia-Pacific Signal and Information Processing Association Annual Summit and Conference (APSIPA ASC)","8 Feb 2018","2017","","","641","646","Recently, deep learning and deep neural networks have attracted considerable attention and emerged as one predominant field of research in the artificial intelligence community. The developed techniques have also gained widespread use in various domains with good success, such as automatic speech recognition, information retrieval and text classification, etc. Among them, long short-term memory (LSTM) networks are well suited to such tasks, which can capture long-range dependencies among words efficiently, meanwhile alleviating the gradient vanishing or exploding problem during training effectively. Following this line of research, in this paper we explore a novel use of a Siamese LSTM based method to learn more accurate document representation for text categorization. Such a network architecture takes a pair of documents with variable lengths as the input and utilizes pairwise learning to generate distributed representations of documents that can more precisely render the semantic distance between any pair of documents. In doing so, documents associated with the same semantic or topic label could be mapped to similar representations having a relatively higher semantic similarity. Experiments conducted on two benchmark text categorization tasks, viz. IMDB and 20Newsgroups, show that using a three-layer deep neural network based classifier that takes a document representation learned from the Siamese LSTM sub-networks as the input can achieve competitive performance in relation to several state-of-the-art methods.","","978-1-5386-1542-3","10.1109/APSIPA.2017.8282104","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8282104","","Semantics;Text categorization;Training;Feature extraction;Neural networks;Task analysis;Logic gates","learning (artificial intelligence);neural net architecture;pattern classification;speech recognition;text analysis","Siamese LSTM networks;deep learning;artificial intelligence community;automatic speech recognition;information retrieval;text classification;short-term memory networks;long-range dependencies;network architecture;variable lengths;distributed representations;semantic distance;benchmark text categorization tasks;three-layer deep neural network;document representation;semantic similarity","","10","","32","","8 Feb 2018","","","IEEE","IEEE Conferences"
"Walking on the Image Trail: Uncovering the Past and Predicting the Future","R. Gopalan","Dept. of Video and Multimedia Research, AT&T Labs-Research","2017 IEEE Third International Conference on Multimedia Big Data (BigMM)","3 Jul 2017","2017","","","26","32","Predicting the temporal evolution of images is an interesting problem that has applications in surveillance, content recommendation and behavioral analysis. Given a single image or a stream of images with timestamps, the goal of this work is to predict possible images that could appear at different time instances in the future. We propose a data-driven Riemannian shape theoretic approach for this problem, which analyzes the space of temporal evolution patterns in training image streams, and performs statistics on this shape space to facilitate future image prediction. We consider both discriminative and generative statistical techniques on the shape space, to accommodate cases where the training and test data may or may not have an associated class/topic label, and report improved prediction results on two previously studied image prediction datasets. We also provide complimentary results on predicting images in the past, for time instances before the training data was acquired, and empirically analyze how the prediction accuracy varies over time.","","978-1-5090-6549-3","10.1109/BigMM.2017.15","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7966711","","Shape;Training;Streaming media;Predictive models;Training data;Data models;Analytical models","image retrieval;statistical analysis","image trail;temporal evolution prediction;data-driven Riemannian shape theoretic approach;temporal evolution patterns;image streams;shape space;discriminative statistical techniques;generative statistical techniques;image prediction datasets;time instances;prediction accuracy","","","","31","","3 Jul 2017","","","IEEE","IEEE Conferences"
